"","Treatment","Vehicle","Compound","Class"
"5500024031723100807775.C05.CEL","Compound","PC3_1","Training_1","1"
"5500024031723100807771.A09.CEL","Compound","PC3_2","Training_2","1"
"5500024031723100807776.B01.CEL","Compound","PC3_3","Training_3","0"
"5500024030700072107992.G04.CEL","Compound","PC3_4","Training_4","1"
"5500024037498121108438.E02.CEL","Compound","PC3_5","Training_5","0"
"5500024035736031208613.F03.CEL","Compound","PC3_6","Training_6","0"
"5500024031723100807771.F10.CEL","Compound","PC3_2","Training_7","1"
"5500024024213121906564.B01.CEL","Compound","PC3_7","Training_8","1"
"5500024035736031208613.H04.CEL","Compound","PC3_6","Training_9","1"
"5500024035736031208613.D01.CEL","Compound","PC3_6","Training_10","1"
"5500024031723100807776.H02.CEL","Compound","PC3_3","Training_11","0"
"5500024034290101707044.E10.CEL","Compound","PC3_8","Training_12","0"
"5500024031723100807771.D09.CEL","Compound","PC3_2","Training_13","1"
"5500024035736031208613.C06.CEL","Compound","PC3_6","Training_14","1"
"5500024031723100807775.C09.CEL","Compound","PC3_9","Training_15","1"
"5500024024213121906564.F01.CEL","Compound","PC3_7","Training_16","1"
"5500024031723100807771.A10.CEL","Compound","PC3_2","Training_17","0"
"5500024031723100807771.F05.CEL","Compound","PC3_10","Training_18","0"
"5500024031723100807771.H04.CEL","Compound","PC3_10","Training_19","1"
"5500024035736031208613.G09.CEL","Compound","PC3_11","Training_20","0"
"5500024034290101707046.E10.CEL","Compound","PC3_12","Training_21","1"
"5500024024213121906564.F05.CEL","Compound","PC3_7","Training_22","1"
"5500024037498121108440.D08.CEL","Compound","PC3_13","Training_23","0"
"5500024031723100807775.D01.CEL","Compound","PC3_1","Training_24","1"
"5500024030700072107986.D03.CEL","Compound","PC3_14","Training_25","1"
"5500024034290101707046.D09.CEL","Compound","PC3_12","Training_26","1"
"5500024030700072107991.H08.CEL","Compound","PC3_16","Training_28","1"
"5500024024213121906564.H06.CEL","Compound","PC3_7","Training_29","0"
"5500024037498121108438.G06.CEL","Compound","PC3_5","Training_30","1"
"5500024031330081907229.C06.CEL","Compound","PC3_17","Training_31","1"
"5500024030700072107992.H09.CEL","Compound","PC3_18","Training_32","1"
"5500024030700072107991.B09.CEL","Compound","PC3_16","Training_33","1"
"5500024024213121906561.F01.CEL","Compound","PC3_19","Training_34","1"
"5500024031723100807773.E12.CEL","Compound","PC3_20","Training_35","1"
"5500024034290101707046.H05.CEL","Compound","PC3_21","Training_36","1"
"5500024017802120306174.C07.CEL","Compound","PC3_22","Training_37","1"
"5500024030760072207026.C08.CEL","Compound","PC3_23","Training_38","1"
"5500024031723100807776.E07.CEL","Compound","PC3_24","Training_39","1"
"5500024031723100807773.F08.CEL","Compound","PC3_20","Training_40","1"
"5500024053146032309538.C11.CEL","Compound","PC3_26","Training_42","0"
"5500024024213121906564.F02.CEL","Compound","PC3_7","Training_43","0"
"5500024035736031208613.E04.CEL","Compound","PC3_6","Training_44","0"
"5500024031723100807775.D12.CEL","Compound","PC3_9","Training_46","1"
"5500024031723100807776.H08.CEL","Compound","PC3_24","Training_48","0"
"5500024024213121906561.B04.CEL","Compound","PC3_19","Training_49","0"
"5500024035736031208613.C10.CEL","Compound","PC3_11","Training_51","0"
"5500024024213121906564.A03.CEL","Compound","PC3_7","Training_52","0"
"5500024037498121108438.A01.CEL","Compound","PC3_5","Training_53","1"
"5500024035736031208613.H05.CEL","Compound","PC3_6","Training_54","0"
"5500024035736031208613.F10.CEL","Compound","PC3_11","Training_55","1"
"5500024031723100807771.G05.CEL","Compound","PC3_10","Training_56","1"
"5500024034290101707044.B04.CEL","Compound","PC3_29","Training_57","1"
"5500024030760072207026.F07.CEL","Compound","PC3_23","Training_58","0"
"5500024031723100807771.C02.CEL","Compound","PC3_10","Training_59","0"
"5500024031723100807776.D08.CEL","Compound","PC3_24","Training_60","0"
"5500024031723100807776.B06.CEL","Compound","PC3_3","Training_62","1"
"5500024031723100807769.B08.CEL","Compound","PC3_30","Training_63","1"
"5500024031723100807769.H10.CEL","Compound","PC3_30","Training_64","0"
"5500024037498121108438.H05.CEL","Compound","PC3_5","Training_65","1"
"5500024031723100807775.A10.CEL","Compound","PC3_9","Training_66","1"
"5500024030700072107986.G12.CEL","Compound","PC3_31","Training_67","1"
"5500024034290101707046.F05.CEL","Compound","PC3_21","Training_68","1"
"5500024035736031208613.H10.CEL","Compound","PC3_11","Training_69","0"
"5500024030700072107991.F06.CEL","Compound","PC3_32","Training_70","1"
"5500024030700072107991.A03.CEL","Compound","PC3_32","Training_71","0"
"5500024031723100807776.B08.CEL","Compound","PC3_24","Training_72","1"
"5500024030700072107991.E07.CEL","Compound","PC3_16","Training_73","1"
"5500024034290101707044.A05.CEL","Compound","PC3_29","Training_74","0"
"5500024034290101707044.C09.CEL","Compound","PC3_8","Training_75","1"
"5500024024213121906561.C07.CEL","Compound","PC3_33","Training_76","1"
"5500024037498121108438.E01.CEL","Compound","PC3_5","Training_77","1"
"5500024034290101707044.H08.CEL","Compound","PC3_8","Training_78","1"
"5500024031723100807775.H11.CEL","Compound","PC3_9","Training_79","1"
"5500024037498121108442.H09.CEL","Compound","PC3_34","Training_80","1"
"5500024031723100807771.B09.CEL","Compound","PC3_2","Training_81","1"
"5500024031723100807775.D05.CEL","Compound","PC3_1","Training_82","1"
"5500024031723100807776.H03.CEL","Compound","PC3_3","Training_83","0"
"5500024034290101707046.A11.CEL","Compound","PC3_12","Training_84","1"
"5500024024213121906564.E01.CEL","Compound","PC3_7","Training_86","1"
"5500024024213121906561.A08.CEL","Compound","PC3_33","Training_87","1"
"5500024053146032309538.F08.CEL","Compound","PC3_35","Training_88","1"
"5500024034290101707044.A01.CEL","Compound","PC3_29","Training_89","1"
"5500024037498121108438.B12.CEL","Compound","PC3_36","Training_90","1"
"5500024030760072207026.D02.CEL","Compound","PC3_37","Training_91","0"
"5500024031723100807771.D03.CEL","Compound","PC3_10","Training_92","0"
"5500024030700072107986.D11.CEL","Compound","PC3_31","Training_93","1"
"5500024031723100807773.H12.CEL","Compound","PC3_20","Training_94","1"
"5500024037498121108438.C08.CEL","Compound","PC3_36","Training_95","1"
"5500024030760072207026.F12.CEL","Compound","PC3_23","Training_96","1"
"5500024031723100807769.B12.CEL","Compound","PC3_30","Training_97","0"
"5500024038291011509600.A12.CEL","Compound","PC3_38","Training_98","1"
"5500024031723100807771.C09.CEL","Compound","PC3_2","Training_99","0"
"5500024030700072107986.G05.CEL","Compound","PC3_14","Training_100","1"
"5500024037498121108438.D03.CEL","Compound","PC3_5","Training_101","0"
"5500024024213121906561.H03.CEL","Compound","PC3_19","Training_102","1"
"5500024030700072107992.B03.CEL","Compound","PC3_4","Training_103","1"
"5500024034290101707044.E06.CEL","Compound","PC3_29","Training_105","1"
"5500024034290101707046.C11.CEL","Compound","PC3_12","Training_106","1"
"5500024031723100807775.E12.CEL","Compound","PC3_9","Training_107","1"
"5500024031723100807771.B08.CEL","Compound","PC3_2","Training_108","1"
"5500024030700072107986.D09.CEL","Compound","PC3_31","Training_109","1"
"5500024031723100807773.A11.CEL","Compound","PC3_20","Training_110","1"
"5500024030700072107992.A04.CEL","Compound","PC3_4","Training_111","1"
"5500024031723100807771.H06.CEL","Compound","PC3_10","Training_112","0"
"5500024030700072107991.B04.CEL","Compound","PC3_32","Training_113","1"
"5500024024213121906561.A05.CEL","Compound","PC3_19","Training_114","0"
"5500024031330081907229.B03.CEL","Compound","PC3_17","Training_115","1"
"5500024030760072207026.B02.CEL","Compound","PC3_37","Training_116","0"
"5500024037498121108438.F04.CEL","Compound","PC3_5","Training_117","1"
"5500024034290101707044.E01.CEL","Compound","PC3_29","Training_118","0"
"5500024031723100807771.H09.CEL","Compound","PC3_2","Training_119","0"
"5500024035736031208613.A07.CEL","Compound","PC3_11","Training_120","1"
"5500024024213121906561.E06.CEL","Compound","PC3_19","Training_121","0"
"5500024030700072107991.H10.CEL","Compound","PC3_16","Training_122","1"
"5500024024213121906564.D03.CEL","Compound","PC3_7","Training_123","1"
"5500024024213121906561.D11.CEL","Compound","PC3_33","Training_124","1"
"5500024034290101707044.F12.CEL","Compound","PC3_8","Training_125","1"
"5500024030760072207026.A04.CEL","Compound","PC3_37","Training_126","0"
"5500024030760072207026.D09.CEL","Compound","PC3_23","Training_127","0"
"5500024030700072107991.G10.CEL","Compound","PC3_16","Training_128","1"
"5500024037498121108440.G07.CEL","Compound","PC3_13","Training_129","0"
"5500024031723100807776.A02.CEL","Compound","PC3_3","Training_130","1"
"5500024034290101707046.H12.CEL","Compound","PC3_12","Training_131","1"
"5500024031723100807769.B10.CEL","Compound","PC3_30","Training_132","0"
"5500024031723100807769.F08.CEL","Compound","PC3_30","Training_133","1"
"5500024031723100807771.B04.CEL","Compound","PC3_10","Training_134","1"
"5500024031723100807769.F06.CEL","Compound","PC3_40","Training_135","1"
"5500024031723100807771.G11.CEL","Compound","PC3_2","Training_136","0"
"5500024030700072107991.B02.CEL","Compound","PC3_32","Training_137","0"
"5500024034290101707046.C01.CEL","Compound","PC3_21","Training_138","0"
"5500024037498121108440.E07.CEL","Compound","PC3_13","Training_139","0"
"5500024031723100807773.C10.CEL","Compound","PC3_20","Training_140","0"
"5500024035100021608459.C10.CEL","Compound","PC3_41","Training_141","1"
"5500024024213121906561.H09.CEL","Compound","PC3_33","Training_142","1"
"5500024031330081907229.D08.CEL","Compound","PC3_42","Training_143","1"
"5500024031723100807776.A05.CEL","Compound","PC3_3","Training_145","0"
"5500024031723100807771.H02.CEL","Compound","PC3_10","Training_146","1"
"5500024031723100807773.F03.CEL","Compound","PC3_43","Training_147","1"
"5500024031723100807775.H12.CEL","Compound","PC3_9","Training_148","1"
"5500024035736031208613.F09.CEL","Compound","PC3_11","Training_149","1"
"5500024031723100807776.D05.CEL","Compound","PC3_3","Training_150","1"
"5500024030700072107992.F11.CEL","Compound","PC3_18","Training_151","1"
"5500024035736031208613.F11.CEL","Compound","PC3_11","Training_152","0"
"5500024024213121906561.G12.CEL","Compound","PC3_33","Training_153","0"
"5500024030760072207026.F02.CEL","Compound","PC3_37","Training_154","1"
"5500024034290101707046.C10.CEL","Compound","PC3_12","Training_155","1"
"5500024034290101707044.F11.CEL","Compound","PC3_8","Training_156","1"
"5500024030760072207026.E06.CEL","Compound","PC3_37","Training_157","0"
"5500024030700072107986.H05.CEL","Compound","PC3_14","Training_158","1"
"5500024017802120306174.C11.CEL","Compound","PC3_22","Training_159","1"
"5500024030700072107986.F05.CEL","Compound","PC3_14","Training_160","0"
"5500024034290101707046.G07.CEL","Compound","PC3_12","Training_161","1"
"5500024030760072207026.B06.CEL","Compound","PC3_37","Training_162","0"
"5500024030700072107992.H11.CEL","Compound","PC3_18","Training_163","0"
"5500024031723100807773.H06.CEL","Compound","PC3_43","Training_164","1"
"5500024024213121906561.E02.CEL","Compound","PC3_19","Training_165","1"
"5500024034290101707044.B03.CEL","Compound","PC3_29","Training_166","0"
"5500024034290101707046.B09.CEL","Compound","PC3_12","Training_167","1"
"5500024024213121906564.D05.CEL","Compound","PC3_7","Training_168","1"
"5500024024213121906561.H05.CEL","Compound","PC3_19","Training_169","1"
"5500024034290101707044.C02.CEL","Compound","PC3_29","Training_170","0"
"5500024034290101707046.A05.CEL","Compound","PC3_21","Training_171","1"
"5500024031723100807771.B07.CEL","Compound","PC3_2","Training_172","1"
"5500024024213121906561.B03.CEL","Compound","PC3_19","Training_173","1"
"5500024024213121906561.G10.CEL","Compound","PC3_33","Training_174","1"
"5500024030760072207026.H11.CEL","Compound","PC3_23","Training_175","0"
"5500024017802120306174.C08.CEL","Compound","PC3_22","Training_176","1"
"5500024030700072107992.F09.CEL","Compound","PC3_18","Training_177","1"
"5500024031723100807769.C02.CEL","Compound","PC3_40","Training_178","1"
"5500024030700072107992.E06.CEL","Compound","PC3_4","Training_179","1"
"5500024030700072107992.C07.CEL","Compound","PC3_18","Training_180","1"
"5500024024213121906561.A03.CEL","Compound","PC3_19","Training_181","0"
"5500024024213121906561.F10.CEL","Compound","PC3_33","Training_182","1"
"5500024024213121906564.C03.CEL","Compound","PC3_7","Training_183","1"
"5500024030700072107992.B01.CEL","Compound","PC3_4","Training_184","0"
"5500024037498121108438.G01.CEL","Compound","PC3_5","Training_185","0"
"5500024035736031208617.B08.CEL","Compound","PC3_44","Training_186","1"
"5500024031723100807769.A08.CEL","Compound","PC3_30","Training_187","1"
"5500024017802120306174.E08.CEL","Compound","PC3_22","Training_189","0"
"5500024031723100807776.G12.CEL","Compound","PC3_24","Training_190","1"
"5500024024213121906561.C11.CEL","Compound","PC3_33","Validation_1",""
"5500024024213121906564.E02.CEL","Compound","PC3_7","Validation_2",""
"5500024031723100807771.H08.CEL","Compound","PC3_2","Validation_3",""
"5500024035736031208613.D06.CEL","Compound","PC3_6","Validation_4",""
"5500024030700072107991.F03.CEL","Compound","PC3_32","Validation_5",""
"5500024031330081907229.B10.CEL","Compound","PC3_42","Validation_6",""
"5500024030700072107992.C05.CEL","Compound","PC3_4","Validation_7",""
"5500024031723100807769.D12.CEL","Compound","PC3_30","Validation_8",""
"5500024031723100807775.G06.CEL","Compound","PC3_1","Validation_9",""
"5500024030700072107992.E10.CEL","Compound","PC3_18","Validation_10",""
"5500024034290101707046.A02.CEL","Compound","PC3_21","Validation_11",""
"5500024035736031208613.A05.CEL","Compound","PC3_6","Validation_12",""
"5500024024213121906561.C01.CEL","Compound","PC3_19","Validation_13",""
"5500024031330081907229.F02.CEL","Compound","PC3_17","Validation_14",""
"5500024030760072207026.G09.CEL","Compound","PC3_23","Validation_15",""
"5500024030700072107991.D11.CEL","Compound","PC3_16","Validation_16",""
"5500024031723100807771.B03.CEL","Compound","PC3_10","Validation_17",""
"5500024035736031208613.G05.CEL","Compound","PC3_6","Validation_18",""
"5500024024213121906561.F09.CEL","Compound","PC3_33","Validation_19",""
"5500024031723100807776.E02.CEL","Compound","PC3_3","Validation_20",""
"5500024024213121906561.A09.CEL","Compound","PC3_33","Validation_21",""
"5500024031723100807769.F07.CEL","Compound","PC3_30","Validation_22",""
"5500024030700072107991.A04.CEL","Compound","PC3_32","Validation_23",""
"5500024024213121906564.B06.CEL","Compound","PC3_7","Validation_24",""
"5500024030700072107991.F05.CEL","Compound","PC3_32","Validation_25",""
"5500024034290101707046.G03.CEL","Compound","PC3_21","Validation_26",""
"5500024037498121108438.C01.CEL","Compound","PC3_5","Validation_27",""
"5500024030700072107992.E04.CEL","Compound","PC3_4","Validation_28",""
"5500024031723100807775.D11.CEL","Compound","PC3_9","Validation_29",""
"5500024031723100807776.F03.CEL","Compound","PC3_3","Validation_30",""
"5500024030700072107986.A09.CEL","Compound","PC3_31","Validation_31",""
"5500024031723100807776.G05.CEL","Compound","PC3_3","Validation_32",""
"5500024031723100807775.C02.CEL","Compound","PC3_1","Validation_33",""
"5500024031723100807769.C03.CEL","Compound","PC3_40","Validation_34",""
"5500024034290101707046.G05.CEL","Compound","PC3_21","Validation_35",""
"5500024030700072107986.E11.CEL","Compound","PC3_31","Validation_36",""
"5500024031723100807775.E11.CEL","Compound","PC3_9","Validation_37",""
