"","Treatment","Vehicle","Compound","Class"
"5500024031723100807776.H10.CEL","Compound","PC3_24","Validation_38",""
"5500024035736031208613.D11.CEL","Compound","PC3_11","Validation_39",""
"5500024024213121906561.H06.CEL","Compound","PC3_19","Validation_40",""
"5500024031723100807771.D02.CEL","Compound","PC3_10","Validation_41",""
"5500024037498121108438.G07.CEL","Compound","PC3_36","Validation_42",""
"5500024034290101707044.A07.CEL","Compound","PC3_8","Validation_43",""
"5500024030402071707280.H05.CEL","Compound","PC3_45","Validation_44",""
"5500024031723100807775.H03.CEL","Compound","PC3_1","Validation_45",""
"5500024031330081907229.C05.CEL","Compound","PC3_17","Validation_46",""
"5500024031723100807775.B01.CEL","Compound","PC3_1","Validation_47",""
"5500024024213121906564.C05.CEL","Compound","PC3_7","Validation_48",""
"5500024034290101707044.A11.CEL","Compound","PC3_8","Validation_49",""
"5500024024213121906564.D06.CEL","Compound","PC3_7","Validation_50",""
"5500024035736031208613.B06.CEL","Compound","PC3_6","Validation_51",""
"5500024037498121108440.D07.CEL","Compound","PC3_13","Validation_52",""
"5500024034290101707044.D03.CEL","Compound","PC3_29","Validation_53",""
"5500024031723100807776.C12.CEL","Compound","PC3_24","Validation_54",""
"5500024030700072107992.H02.CEL","Compound","PC3_4","Validation_55",""
"5500024031723100807776.A09.CEL","Compound","PC3_24","Validation_56",""
"5500024037498121108442.F08.CEL","Compound","PC3_34","Validation_57",""
"5500024035736031208613.D03.CEL","Compound","PC3_6","Validation_58",""
"5500024037498121108438.H10.CEL","Compound","PC3_36","Validation_59",""
"5500024037498121108438.E12.CEL","Compound","PC3_36","Validation_60",""
"5500024030700072107986.F01.CEL","Compound","PC3_14","Validation_61",""
"5500024031723100807775.G01.CEL","Compound","PC3_1","Validation_62",""
"5500024034290101707046.B07.CEL","Compound","PC3_12","Validation_63",""
"5500024035736031208617.C09.CEL","Compound","PC3_46","Validation_64",""
"5500024030700072107991.F11.CEL","Compound","PC3_16","Validation_65",""
"5500024030700072107991.B10.CEL","Compound","PC3_16","Validation_66",""
"5500024031723100807771.D12.CEL","Compound","PC3_2","Validation_67",""
"5500024031330081907229.A03.CEL","Compound","PC3_17","Validation_68",""
"5500024030760072207026.A08.CEL","Compound","PC3_23","Validation_69",""
"5500024030760072207026.G11.CEL","Compound","PC3_23","Validation_70",""
"5500024031723100807776.B04.CEL","Compound","PC3_3","Validation_71",""
"5500024031723100807775.E01.CEL","Compound","PC3_1","Validation_72",""
"5500024034290101707044.G05.CEL","Compound","PC3_29","Validation_73",""
"5500024034290101707046.B06.CEL","Compound","PC3_21","Validation_74",""
"5500024037498121108440.C10.CEL","Compound","PC3_13","Validation_75",""
"5500024024213121906561.H08.CEL","Compound","PC3_33","Validation_76",""
"5500024031723100807773.E08.CEL","Compound","PC3_20","Validation_77",""
"5500024031723100807769.H06.CEL","Compound","PC3_40","Validation_78",""
"5500024030760072207026.E11.CEL","Compound","PC3_23","Validation_79",""
"5500024024213121906564.E05.CEL","Compound","PC3_7","Validation_80",""
"5500024035736031208613.D09.CEL","Compound","PC3_11","Validation_81",""
"5500024030760072207026.H02.CEL","Compound","PC3_37","Validation_82",""
"5500024030700072107986.F06.CEL","Compound","PC3_14","Validation_83",""
"5500024017802120306174.C10.CEL","Compound","PC3_22","Validation_84",""
"5500024017802120306174.G09.CEL","Compound","PC3_22","Validation_85",""
"5500024053146032309538.H09.CEL","Compound","PC3_47","Validation_86",""
"5500024031723100807775.A06.CEL","Vehicle","PC3_1","",""
"5500024031723100807775.B05.CEL","Vehicle","PC3_1","",""
"5500024031723100807775.D04.CEL","Vehicle","PC3_1","",""
"5500024031723100807775.E03.CEL","Vehicle","PC3_1","",""
"5500024031723100807775.G02.CEL","Vehicle","PC3_1","",""
"5500024031723100807775.H01.CEL","Vehicle","PC3_1","",""
"5500024031723100807771.A12.CEL","Vehicle","PC3_2","",""
"5500024031723100807771.B11.CEL","Vehicle","PC3_2","",""
"5500024031723100807771.D10.CEL","Vehicle","PC3_2","",""
"5500024031723100807771.E09.CEL","Vehicle","PC3_2","",""
"5500024031723100807771.G08.CEL","Vehicle","PC3_2","",""
"5500024031723100807771.H07.CEL","Vehicle","PC3_2","",""
"5500024031723100807776.A06.CEL","Vehicle","PC3_3","",""
"5500024031723100807776.B05.CEL","Vehicle","PC3_3","",""
"5500024031723100807776.D04.CEL","Vehicle","PC3_3","",""
"5500024031723100807776.E03.CEL","Vehicle","PC3_3","",""
"5500024031723100807776.G02.CEL","Vehicle","PC3_3","",""
"5500024031723100807776.H01.CEL","Vehicle","PC3_3","",""
"5500024030700072107992.A06.CEL","Vehicle","PC3_4","",""
"5500024030700072107992.B05.CEL","Vehicle","PC3_4","",""
"5500024030700072107992.D04.CEL","Vehicle","PC3_4","",""
"5500024030700072107992.E03.CEL","Vehicle","PC3_4","",""
"5500024030700072107992.H01.CEL","Vehicle","PC3_4","",""
"5500024037498121108438.A06.CEL","Vehicle","PC3_5","",""
"5500024037498121108438.B05.CEL","Vehicle","PC3_5","",""
"5500024037498121108438.D04.CEL","Vehicle","PC3_5","",""
"5500024037498121108438.E03.CEL","Vehicle","PC3_5","",""
"5500024037498121108438.G02.CEL","Vehicle","PC3_5","",""
"5500024037498121108438.H01.CEL","Vehicle","PC3_5","",""
"5500024035736031208613.A06.CEL","Vehicle","PC3_6","",""
"5500024035736031208613.B05.CEL","Vehicle","PC3_6","",""
"5500024035736031208613.D04.CEL","Vehicle","PC3_6","",""
"5500024035736031208613.E03.CEL","Vehicle","PC3_6","",""
"5500024035736031208613.H01.CEL","Vehicle","PC3_6","",""
"5500024024213121906564.A06.CEL","Vehicle","PC3_7","",""
"5500024024213121906564.B05.CEL","Vehicle","PC3_7","",""
"5500024024213121906564.D04.CEL","Vehicle","PC3_7","",""
"5500024024213121906564.E03.CEL","Vehicle","PC3_7","",""
"5500024024213121906564.G02.CEL","Vehicle","PC3_7","",""
"5500024024213121906564.H01.CEL","Vehicle","PC3_7","",""
"5500024034290101707044.A12.CEL","Vehicle","PC3_8","",""
"5500024034290101707044.B11.CEL","Vehicle","PC3_8","",""
"5500024034290101707044.D10.CEL","Vehicle","PC3_8","",""
"5500024034290101707044.E09.CEL","Vehicle","PC3_8","",""
"5500024034290101707044.G08.CEL","Vehicle","PC3_8","",""
"5500024034290101707044.H07.CEL","Vehicle","PC3_8","",""
"5500024031723100807775.A12.CEL","Vehicle","PC3_9","",""
"5500024031723100807775.B11.CEL","Vehicle","PC3_9","",""
"5500024031723100807775.D10.CEL","Vehicle","PC3_9","",""
"5500024031723100807775.E09.CEL","Vehicle","PC3_9","",""
"5500024031723100807775.G08.CEL","Vehicle","PC3_9","",""
"5500024031723100807775.H07.CEL","Vehicle","PC3_9","",""
"5500024031723100807771.A06.CEL","Vehicle","PC3_10","",""
"5500024031723100807771.B05.CEL","Vehicle","PC3_10","",""
"5500024031723100807771.D04.CEL","Vehicle","PC3_10","",""
"5500024031723100807771.E03.CEL","Vehicle","PC3_10","",""
"5500024031723100807771.G02.CEL","Vehicle","PC3_10","",""
"5500024031723100807771.H01.CEL","Vehicle","PC3_10","",""
"5500024035736031208613.A12.CEL","Vehicle","PC3_11","",""
"5500024035736031208613.B11.CEL","Vehicle","PC3_11","",""
"5500024035736031208613.D10.CEL","Vehicle","PC3_11","",""
"5500024035736031208613.E09.CEL","Vehicle","PC3_11","",""
"5500024035736031208613.G08.CEL","Vehicle","PC3_11","",""
"5500024035736031208613.H07.CEL","Vehicle","PC3_11","",""
"5500024034290101707046.A12.CEL","Vehicle","PC3_12","",""
"5500024034290101707046.B11.CEL","Vehicle","PC3_12","",""
"5500024034290101707046.D10.CEL","Vehicle","PC3_12","",""
"5500024034290101707046.E09.CEL","Vehicle","PC3_12","",""
"5500024034290101707046.G08.CEL","Vehicle","PC3_12","",""
"5500024034290101707046.H07.CEL","Vehicle","PC3_12","",""
"5500024037498121108440.A12.CEL","Vehicle","PC3_13","",""
"5500024037498121108440.B11.CEL","Vehicle","PC3_13","",""
"5500024037498121108440.D10.CEL","Vehicle","PC3_13","",""
"5500024037498121108440.E09.CEL","Vehicle","PC3_13","",""
"5500024037498121108440.G08.CEL","Vehicle","PC3_13","",""
"5500024037498121108440.H07.CEL","Vehicle","PC3_13","",""
"5500024030700072107986.A06.CEL","Vehicle","PC3_14","",""
"5500024030700072107986.B05.CEL","Vehicle","PC3_14","",""
"5500024030700072107986.D04.CEL","Vehicle","PC3_14","",""
"5500024030700072107986.E03.CEL","Vehicle","PC3_14","",""
"5500024030700072107986.G02.CEL","Vehicle","PC3_14","",""
"5500024030700072107986.H01.CEL","Vehicle","PC3_14","",""
"5500024030700072107991.A12.CEL","Vehicle","PC3_16","",""
"5500024030700072107991.B11.CEL","Vehicle","PC3_16","",""
"5500024030700072107991.D10.CEL","Vehicle","PC3_16","",""
"5500024030700072107991.E09.CEL","Vehicle","PC3_16","",""
"5500024030700072107991.G08.CEL","Vehicle","PC3_16","",""
"5500024030700072107991.H07.CEL","Vehicle","PC3_16","",""
"5500024031330081907229.A06.CEL","Vehicle","PC3_17","",""
"5500024031330081907229.B05.CEL","Vehicle","PC3_17","",""
"5500024031330081907229.D04.CEL","Vehicle","PC3_17","",""
"5500024031330081907229.E03.CEL","Vehicle","PC3_17","",""
"5500024031330081907229.H01.CEL","Vehicle","PC3_17","",""
"5500024030700072107992.A12.CEL","Vehicle","PC3_18","",""
"5500024030700072107992.B11.CEL","Vehicle","PC3_18","",""
"5500024030700072107992.D10.CEL","Vehicle","PC3_18","",""
"5500024030700072107992.G08.CEL","Vehicle","PC3_18","",""
"5500024030700072107992.H07.CEL","Vehicle","PC3_18","",""
"5500024024213121906561.A06.CEL","Vehicle","PC3_19","",""
"5500024024213121906561.B05.CEL","Vehicle","PC3_19","",""
"5500024024213121906561.D04.CEL","Vehicle","PC3_19","",""
"5500024024213121906561.E03.CEL","Vehicle","PC3_19","",""
"5500024024213121906561.G02.CEL","Vehicle","PC3_19","",""
"5500024024213121906561.H01.CEL","Vehicle","PC3_19","",""
"5500024031723100807773.A12.CEL","Vehicle","PC3_20","",""
"5500024031723100807773.B11.CEL","Vehicle","PC3_20","",""
"5500024031723100807773.D10.CEL","Vehicle","PC3_20","",""
"5500024031723100807773.E09.CEL","Vehicle","PC3_20","",""
"5500024031723100807773.G08.CEL","Vehicle","PC3_20","",""
"5500024031723100807773.H07.CEL","Vehicle","PC3_20","",""
"5500024034290101707046.A06.CEL","Vehicle","PC3_21","",""
"5500024034290101707046.B05.CEL","Vehicle","PC3_21","",""
"5500024034290101707046.D04.CEL","Vehicle","PC3_21","",""
"5500024034290101707046.E03.CEL","Vehicle","PC3_21","",""
"5500024034290101707046.G02.CEL","Vehicle","PC3_21","",""
"5500024034290101707046.H01.CEL","Vehicle","PC3_21","",""
"5500024017802120306174.A12.CEL","Vehicle","PC3_22","",""
"5500024017802120306174.B11.CEL","Vehicle","PC3_22","",""
"5500024017802120306174.D10.CEL","Vehicle","PC3_22","",""
"5500024017802120306174.E09.CEL","Vehicle","PC3_22","",""
"5500024017802120306174.G08.CEL","Vehicle","PC3_22","",""
"5500024017802120306174.H07.CEL","Vehicle","PC3_22","",""
"5500024030760072207026.A12.CEL","Vehicle","PC3_23","",""
"5500024030760072207026.B11.CEL","Vehicle","PC3_23","",""
"5500024030760072207026.D10.CEL","Vehicle","PC3_23","",""
"5500024030760072207026.E09.CEL","Vehicle","PC3_23","",""
"5500024030760072207026.G08.CEL","Vehicle","PC3_23","",""
"5500024030760072207026.H07.CEL","Vehicle","PC3_23","",""
"5500024031723100807776.A12.CEL","Vehicle","PC3_24","",""
"5500024031723100807776.B11.CEL","Vehicle","PC3_24","",""
"5500024031723100807776.D10.CEL","Vehicle","PC3_24","",""
"5500024031723100807776.E09.CEL","Vehicle","PC3_24","",""
"5500024031723100807776.G08.CEL","Vehicle","PC3_24","",""
"5500024031723100807776.H07.CEL","Vehicle","PC3_24","",""
"5500024053146032309538.C07.CEL","Vehicle","PC3_26","",""
"5500024034290101707044.A06.CEL","Vehicle","PC3_29","",""
"5500024034290101707044.B05.CEL","Vehicle","PC3_29","",""
"5500024034290101707044.D04.CEL","Vehicle","PC3_29","",""
"5500024034290101707044.E03.CEL","Vehicle","PC3_29","",""
"5500024034290101707044.G02.CEL","Vehicle","PC3_29","",""
"5500024034290101707044.H01.CEL","Vehicle","PC3_29","",""
"5500024031723100807769.A12.CEL","Vehicle","PC3_30","",""
"5500024031723100807769.B11.CEL","Vehicle","PC3_30","",""
"5500024031723100807769.D10.CEL","Vehicle","PC3_30","",""
"5500024031723100807769.E09.CEL","Vehicle","PC3_30","",""
"5500024031723100807769.G08.CEL","Vehicle","PC3_30","",""
"5500024031723100807769.H07.CEL","Vehicle","PC3_30","",""
"5500024030700072107986.A12.CEL","Vehicle","PC3_31","",""
"5500024030700072107986.B11.CEL","Vehicle","PC3_31","",""
"5500024030700072107986.D10.CEL","Vehicle","PC3_31","",""
"5500024030700072107986.E09.CEL","Vehicle","PC3_31","",""
"5500024030700072107986.G08.CEL","Vehicle","PC3_31","",""
"5500024030700072107986.H07.CEL","Vehicle","PC3_31","",""
"5500024030700072107991.A06.CEL","Vehicle","PC3_32","",""
"5500024030700072107991.B05.CEL","Vehicle","PC3_32","",""
"5500024030700072107991.D04.CEL","Vehicle","PC3_32","",""
"5500024030700072107991.E03.CEL","Vehicle","PC3_32","",""
"5500024030700072107991.G02.CEL","Vehicle","PC3_32","",""
"5500024030700072107991.H01.CEL","Vehicle","PC3_32","",""
"5500024024213121906561.A12.CEL","Vehicle","PC3_33","",""
"5500024024213121906561.B11.CEL","Vehicle","PC3_33","",""
"5500024024213121906561.D10.CEL","Vehicle","PC3_33","",""
"5500024024213121906561.E09.CEL","Vehicle","PC3_33","",""
"5500024024213121906561.G08.CEL","Vehicle","PC3_33","",""
"5500024024213121906561.H07.CEL","Vehicle","PC3_33","",""
"5500024037498121108442.A12.CEL","Vehicle","PC3_34","",""
"5500024037498121108442.B11.CEL","Vehicle","PC3_34","",""
"5500024037498121108442.D10.CEL","Vehicle","PC3_34","",""
"5500024037498121108442.G08.CEL","Vehicle","PC3_34","",""
"5500024037498121108442.H07.CEL","Vehicle","PC3_34","",""
"5500024053146032309538.F07.CEL","Vehicle","PC3_35","",""
"5500024037498121108438.A12.CEL","Vehicle","PC3_36","",""
"5500024037498121108438.B11.CEL","Vehicle","PC3_36","",""
"5500024037498121108438.D10.CEL","Vehicle","PC3_36","",""
"5500024037498121108438.E09.CEL","Vehicle","PC3_36","",""
"5500024037498121108438.G08.CEL","Vehicle","PC3_36","",""
"5500024037498121108438.H07.CEL","Vehicle","PC3_36","",""
"5500024030760072207026.A06.CEL","Vehicle","PC3_37","",""
"5500024030760072207026.D04.CEL","Vehicle","PC3_37","",""
"5500024030760072207026.E03.CEL","Vehicle","PC3_37","",""
"5500024030760072207026.G02.CEL","Vehicle","PC3_37","",""
"5500024030760072207026.H01.CEL","Vehicle","PC3_37","",""
"5500024038291011509600.A07.CEL","Vehicle","PC3_38","",""
"5500024031723100807769.A06.CEL","Vehicle","PC3_40","",""
"5500024031723100807769.B05.CEL","Vehicle","PC3_40","",""
"5500024031723100807769.D04.CEL","Vehicle","PC3_40","",""
"5500024031723100807769.E03.CEL","Vehicle","PC3_40","",""
"5500024031723100807769.G02.CEL","Vehicle","PC3_40","",""
"5500024031723100807769.H01.CEL","Vehicle","PC3_40","",""
"5500024035100021608459.C07.CEL","Vehicle","PC3_41","",""
"5500024031330081907229.A12.CEL","Vehicle","PC3_42","",""
"5500024031330081907229.B11.CEL","Vehicle","PC3_42","",""
"5500024031330081907229.D10.CEL","Vehicle","PC3_42","",""
"5500024031330081907229.E09.CEL","Vehicle","PC3_42","",""
"5500024031330081907229.G08.CEL","Vehicle","PC3_42","",""
"5500024031723100807773.A06.CEL","Vehicle","PC3_43","",""
"5500024031723100807773.B05.CEL","Vehicle","PC3_43","",""
"5500024031723100807773.D04.CEL","Vehicle","PC3_43","",""
"5500024031723100807773.E03.CEL","Vehicle","PC3_43","",""
"5500024031723100807773.G02.CEL","Vehicle","PC3_43","",""
"5500024031723100807773.H01.CEL","Vehicle","PC3_43","",""
"5500024035736031208617.B07.CEL","Vehicle","PC3_44","",""
"5500024030402071707280.A06.CEL","Vehicle","PC3_45","",""
"5500024030402071707280.B05.CEL","Vehicle","PC3_45","",""
"5500024030402071707280.E03.CEL","Vehicle","PC3_45","",""
"5500024030402071707280.G02.CEL","Vehicle","PC3_45","",""
"5500024030402071707280.H01.CEL","Vehicle","PC3_45","",""
"5500024035736031208617.C07.CEL","Vehicle","PC3_46","",""
"5500024053146032309538.H07.CEL","Vehicle","PC3_47","",""
