"","Vehicle","Class_0","Class_1","Validation","Training_Total","Total"
"MCF7_1",5,0,3,6,3,14
"MCF7_10",6,2,4,0,6,12
"MCF7_11",6,0,6,2,6,14
"MCF7_12",6,1,1,0,2,8
"MCF7_13",5,1,6,2,7,14
"MCF7_14",5,3,0,2,3,10
"MCF7_15",6,0,2,2,2,10
"MCF7_16",6,1,3,0,4,10
"MCF7_18",6,0,5,2,5,13
"MCF7_19",6,1,2,2,3,11
"MCF7_2",6,1,3,1,4,11
"MCF7_20",6,1,4,0,5,11
"MCF7_21",6,6,4,3,10,19
"MCF7_22",6,0,4,2,4,12
"MCF7_23",6,1,2,1,3,10
"MCF7_24",6,1,3,2,4,12
"MCF7_25",6,0,1,1,1,8
"MCF7_26",1,1,0,0,1,2
"MCF7_27",5,1,1,1,2,8
"MCF7_29",6,2,0,1,2,9
"MCF7_3",6,4,2,4,6,16
"MCF7_30",5,3,2,2,5,12
"MCF7_31",5,1,4,0,5,10
"MCF7_32",6,1,2,2,3,11
"MCF7_33",5,0,2,1,2,8
"MCF7_34",5,2,2,0,4,9
"MCF7_35",6,3,3,1,6,13
"MCF7_36",6,0,3,2,3,11
"MCF7_37",5,3,1,2,4,11
"MCF7_38",5,0,2,1,2,8
"MCF7_39",6,1,6,4,7,17
"MCF7_4",5,1,3,1,4,10
"MCF7_40",6,0,2,3,2,11
"MCF7_41",6,0,4,1,4,11
"MCF7_43",1,0,1,0,1,2
"MCF7_44",6,1,0,2,1,9
"MCF7_45",6,0,1,1,1,8
"MCF7_46",1,0,1,0,1,2
"MCF7_47",6,0,2,2,2,10
"MCF7_48",5,0,1,0,1,6
"MCF7_49",6,3,1,1,4,11
"MCF7_5",6,1,0,1,1,8
"MCF7_50",6,0,1,1,1,8
"MCF7_51",5,0,2,2,2,9
"MCF7_52",1,0,1,0,1,2
"MCF7_53",6,0,1,1,1,8
"MCF7_54",6,2,0,1,2,9
"MCF7_55",6,1,1,0,2,8
"MCF7_56",6,0,2,0,2,8
"MCF7_57",6,0,1,1,1,8
"MCF7_58",1,0,1,0,1,2
"MCF7_59",6,0,0,2,0,8
"MCF7_6",5,2,2,5,4,14
"MCF7_60",5,0,0,4,0,9
"MCF7_61",6,0,0,1,0,7
"MCF7_62",6,0,0,1,0,7
"MCF7_63",1,0,0,1,0,2
"MCF7_64",1,0,0,1,0,2
"MCF7_7",6,3,2,0,5,11
"MCF7_8",6,2,7,4,9,19
"MCF7_9",6,3,0,0,3,9
"PC3_1",6,0,3,6,3,15
"PC3_10",6,4,4,2,8,16
"PC3_11",6,4,3,2,7,15
"PC3_12",6,0,8,1,8,15
"PC3_13",6,3,0,2,3,11
"PC3_14",6,1,3,2,4,12
"PC3_16",6,0,5,3,5,14
"PC3_17",5,0,2,3,2,10
"PC3_18",5,1,4,1,5,11
"PC3_19",6,4,5,2,9,17
"PC3_2",6,4,6,2,10,18
"PC3_20",6,1,4,1,5,12
"PC3_21",6,1,3,4,4,14
"PC3_22",6,1,3,2,4,12
"PC3_23",6,3,2,4,5,15
"PC3_24",6,2,3,3,5,14
"PC3_26",1,1,0,0,1,2
"PC3_29",6,4,3,2,7,15
"PC3_3",6,4,3,4,7,17
"PC3_30",6,3,3,2,6,14
"PC3_31",6,0,3,2,3,11
"PC3_32",6,2,2,3,4,13
"PC3_33",6,1,6,4,7,17
"PC3_34",5,0,1,1,1,7
"PC3_35",1,0,1,0,1,2
"PC3_36",6,0,2,3,2,11
"PC3_37",5,5,1,1,6,12
"PC3_38",1,0,1,0,1,2
"PC3_4",5,1,4,3,5,13
"PC3_40",6,0,2,2,2,10
"PC3_41",1,0,1,0,1,2
"PC3_42",5,0,1,1,1,7
"PC3_43",6,0,2,0,2,8
"PC3_44",1,0,1,0,1,2
"PC3_45",5,0,0,1,0,6
"PC3_46",1,0,0,1,0,2
"PC3_47",1,0,0,1,0,2
"PC3_5",6,3,5,1,8,15
"PC3_6",5,3,3,5,6,16
"PC3_7",6,3,7,5,10,21
"PC3_8",6,1,4,2,5,13
"PC3_9",6,0,6,2,6,14
